# Design random-forest-leaf-neighbors in topology-specific Rosetta feature space
# Topology group index given in protein_groupings_by_uw.v1.metadata.csv: 2 
# Feature space: AlaCount; T1_absq; T1_netq; Tend_absq; Tend_netq; Tminus1_absq; Tminus1_netq; abego_res_profile; abego_res_profile_penalty; avg_all_frags; avg_best_frag; bb; buns_bb_heavy; buns_nonheavy; buns_sc_heavy; buried_minus_exposed; buried_np; buried_np_AFILMVWY; buried_np_AFILMVWY_per_res; buried_np_per_res; buried_over_exposed; chymo_cut_sites; chymo_with_LM_cut_sites; contact_all; contact_core_SASA; contact_core_SCN; contig_not_hp_avg; contig_not_hp_avg_norm; contig_not_hp_internal_max; contig_not_hp_max; degree; dslf_fa13; entropy; exposed_hydrophobics; exposed_np_AFILMVWY; exposed_polars; exposed_total; fa_atr; fa_atr_per_res; fa_dun_dev; fa_dun_rot; fa_dun_semi; fa_elec; fa_intra_atr_xover4; fa_intra_elec; fa_intra_rep_xover4; fa_intra_sol_xover4; fa_rep; fa_rep_per_res; fa_sol; frac_helix; frac_loop; frac_sheet; fxn_exposed_is_np; hbond_bb_sc; hbond_lr_bb; hbond_lr_bb_per_sheet; hbond_sc; hbond_sr_bb; hbond_sr_bb_per_helix; helix_sc; holes; hphob_sc_contacts; hphob_sc_degree; hxl_tors; hydrophobicity; largest_hphob_cluster; lk_ball; lk_ball_bridge; lk_ball_bridge_uncpl; lk_ball_iso; loop_sc; mismatch_probability; n_charged; n_hphob_clusters; n_hydrophobic; n_hydrophobic_noA; n_polar_core; n_res; nearest_chymo_cut_to_Cterm; nearest_chymo_cut_to_Nterm; nearest_chymo_cut_to_term; nearest_tryp_cut_to_Cterm; nearest_tryp_cut_to_Nterm; nearest_tryp_cut_to_term; net_atr_net_sol_per_res; net_atr_per_res; net_sol_per_res; netcharge; nres; nres_helix; nres_loop; nres_sheet; omega; one_core_each; p_aa_pp; pack; percent_core_SASA; percent_core_SCN; pro_close; rama_prepro; ref; res_count_core_SASA; res_count_core_SCN; score_per_res; ss_contributes_core; ss_sc; sum_best_frags; total_score; tryp_cut_sites; two_core_each; worst6frags; worstfrag
# Feature space dimension: 113
# Feature space normalization: mean-0; std-1 normalization
# RF minimum samples per leaf: 20
# RF maximum features per tree: sqrt
# RF boostrap?: False
# RF random state: 93
# Stability score used: stabilityscore_cnn_calibrated
# Number of designs: 2965
# stabilityscore_cnn_calibrated: current best experimental stability score for each design
# stability_pred: prediction of rfr model trained on 2935 designs (on average)
# stability_diff: difference between experimental and predicted stability score
# num_nhbrs: average number of leaf-neighbors across all trees
# num_nhbrs_gt: average number of leaf-neighbors across all trees with stability score greater than the design
# num_nhbrs_lt: average number of leaf-neighbors across all trees with stability score less than the design
# diff: average difference between a design's stability and its leaf-neighbors' stabilities averaged across all trees
# gt_diff: average difference between a design's stability and those leaf-neighbors' whose stabilities are greater than the design's averaged across all trees
# lt_diff: average difference between a design's stability and those leaf-neighbors' whose stabilities are less than the design's averaged across all trees
# abs_diff: average absolute difference between a design's stability and its leaf-neighbors' stabilities averaged across all trees
# max_diff: maximum difference between a design's stability and its leaf-neighbors' stabilities averaged across all trees
# max_gt_diff: maximum difference between a design's stability and the leaf-neighbors' whose stabilities are greater than the design's averaged across all trees
# max_lt_diff: maximum difference between a design's stability and the leaf-neighbors' whose stabilities are less than the design's averaged across all trees
# max_abs_diff: maximum absolute difference between a design's stability and its leaf-neighbors' stabilities averaged across all trees
# leaf_nhbr_k: the design that is the kth most often a leaf-neighbor with its stability and the fraction of trees in which it is a neighbor
# Author: Francis Motta
# Index: N/A
index,dataset,name,topology,group_index,stabilityscore_cnn_calibrated,stability_pred,stability_diff,num_nhbrs,num_nhbrs_gt,num_nhbrs_lt,diff,gt_diff,lt_diff,abs_diff,max_diff,max_gt_diff,max_lt_diff,max_abs_diff,leaf_nhbr_0,leaf_nhbr_1,leaf_nhbr_2,leaf_nhbr_3,leaf_nhbr_4,leaf_nhbr_5,leaf_nhbr_6,leaf_nhbr_7,leaf_nhbr_8,leaf_nhbr_9
2672,Rocklin,EHEE_rd1_0701,EHEE,2,-0.6387777777963958,-0.2818961910457342,-0.35688158675066156,26.176,21.43,4.746,-0.3101870906815886,-0.4255699650069907,0.23235597014742237,0.39678977683942773,-1.0510178604496865,-1.0844497729881761,0.4556427451352125,1.0866824860979007,"('EHEE_rd1_0410', -0.487436384320025, 0.455)","('EHEE_rd1_0848', -0.5291614172500694, 0.303)","('EHEE_rd1_0553', -0.22345958867806293, 0.249)","('EHEE_rd1_0344', -0.30959740478175346, 0.241)","('EHEE_rd1_0920', -0.3430745150843861, 0.24)","('EHEE_rd1_0179', -0.8823770885740723, 0.235)","('EHEE_rd1_0252', -0.056971750351391875, 0.231)","('EHEE_rd1_0186', -0.6257149661470204, 0.224)","('EHEE_rd1_0188', -0.4334093835324143, 0.219)","('EHEE_rd1_0162', -0.665213514132943, 0.198)"
2141,Rocklin,EHEE_rd4_0766,EHEE,2,0.5890651391794454,0.9658071395857502,-0.3767420004063048,25.861,18.067,7.794,-0.31114695544086546,-0.5580590689592889,0.3072580655843024,0.4999770262490644,-0.9773541357869364,-1.2695138517134301,0.6924225876928183,1.3196222039258483,"('EHEE_rd4_0802', 0.5961159707273554, 0.292)","('EHEE_rd4_0364', 0.7513840782805024, 0.242)","('EHEE_rd4_0185', 0.3908999380096045, 0.235)","('EHEE_rd4_0324', 0.3244436898287272, 0.204)","('EHEE_rd4_0311', 0.6585716736474587, 0.202)","('EHEE_rd4_0454', 1.2067760225533557, 0.195)","('EHEE_rd4_0309', 0.5830934425750213, 0.182)","('EHEE_rd4_0265', 0.07756796978735038, 0.178)","('EHEE_rd4_0796', 0.4907004622228986, 0.171)","('EHEE_rd4_0981', 1.3636574072412178, 0.151)"
106,Rocklin,EHEE_rd2_0617,EHEE,2,-0.3713442245735236,0.02509745953295973,-0.39644168410648334,25.811,19.387,6.424,-0.31241340669869694,-0.5038218232894619,0.31341058086346085,0.47372743962922775,-1.0945818944065164,-1.4082023276059827,0.7080885355659328,1.455084358348727,"('EHEE_rd1_0709', -0.3450805436033539, 0.205)","('EHEE_rd2_0304', -0.1571654165987812, 0.18)","('EHEE_rd2_0974', 1.1731945034936218, 0.161)","('EHEE_rd1_0936', 0.14086708275845486, 0.147)","('EHEE_rd1_0337', 0.20315478022586603, 0.145)","('EHEE_rd1_0264', -0.3597620461290985, 0.138)","('EHEE_rd2_1080', -0.23349187951576564, 0.128)","('EHEE_rd2_0753', -0.5223937508647657, 0.125)","('EHEE_rd2_0208', -0.003573310949658407, 0.123)","('EHEE_rd2_0989', 0.22658780122455024, 0.123)"
75,Rocklin,EHEE_rd1_0186,EHEE,2,-0.6257149661470204,-0.23840216187616128,-0.3873128042708591,26.035,21.006,5.029,-0.3125514686296683,-0.43711093899309883,0.24628516424956193,0.40779751389544133,-1.1307069755350803,-1.1713285223788108,0.49764068796420763,1.1741659184128272,"('EHEE_rd1_0920', -0.3430745150843861, 0.306)","('EHEE_rd1_0553', -0.22345958867806293, 0.267)","('EHEE_rd1_0017', -0.5444682004850596, 0.252)","('EHEE_rd1_0680', -0.4314851692816185, 0.243)","('EHEE_rd1_0179', -0.8823770885740723, 0.241)","('EHEE_rd1_0701', -0.6387777777963958, 0.224)","('EHEE_rd1_0003', -1.0998056512056318, 0.218)","('EHEE_rd1_0410', -0.487436384320025, 0.217)","('EHEE_rd1_0487', -0.19958026697657075, 0.211)","('EHEE_rd1_0150', -0.5320591804119196, 0.207)"
308,Rocklin,EHEE_rd1_0162,EHEE,2,-0.665213514132943,-0.29263601145436563,-0.3725775026785774,26.036,21.537,4.499,-0.31279443862282197,-0.4254035894530784,0.2523140955972791,0.4013671661025796,-1.0794759796163116,-1.1087311670600994,0.47599343102787706,1.111150189743058,"('EHEE_rd1_0553', -0.22345958867806293, 0.266)","('EHEE_rd1_0920', -0.3430745150843861, 0.242)","('EHEE_rd1_0410', -0.487436384320025, 0.236)","('EHEE_rd1_0848', -0.5291614172500694, 0.211)","('EHEE_rd1_0671', -0.2671530363149477, 0.209)","('EHEE_rd1_0179', -0.8823770885740723, 0.205)","('EHEE_rd1_0186', -0.6257149661470204, 0.203)","('EHEE_rd1_0701', -0.6387777777963958, 0.198)","('EHEE_rd1_0217', -0.4955600262769915, 0.197)","('EHEE_rd1_0240', -0.22144960170741795, 0.197)"
457,Rocklin,EHEE_rd1_0088,EHEE,2,-0.4889166562169906,-0.11031806390210468,-0.3785985923148859,26.097,20.633,5.464,-0.31293704494045244,-0.4520017406090586,0.25944134260502844,0.4205934409465384,-1.0269731958125012,-1.1893480356430752,0.5692641476524195,1.2066688236828158,"('EHEE_rd1_0912', -0.4549883349510193, 0.218)","('EHEE_rd1_0632', -0.4358829273971293, 0.199)","('EHEE_rd2_0031', 0.044093476908119295, 0.159)","('EHEE_rd1_0736', 0.04789807564702212, 0.152)","('EHEE_rd1_0452', -0.154613362979677, 0.147)","('EHEE_rd1_0832', -0.5216728675165866, 0.146)","('EHEE_rd1_0359', 0.2100228140340008, 0.145)","('EHEE_rd1_0940', 0.1117434171451042, 0.143)","('EHEE_rd1_0757', -0.4949565089869548, 0.141)","('EHEE_rd1_0022', -0.3258871320768541, 0.14)"
2482,Rocklin,EHEE_rd4_0072,EHEE,2,0.2534583343876747,0.6730334353453178,-0.4195751009576431,26.427,18.308,8.119,-0.31305535864863915,-0.5624320528797431,0.27747472317718364,0.49640370286600466,-1.1856156415767591,-1.357137906081747,0.6767339573333081,1.379062805294362,"('EHEE_rd4_0719', 0.24737256257060225, 0.426)","('EHEE_rd4_0049', 0.5508447575822537, 0.414)","('EHEE_rd4_0915', -0.26722524936659864, 0.384)","('EHEE_rd4_0949', 0.4276845334343623, 0.358)","('EHEE_rd4_0975', -0.12914657849206382, 0.336)","('EHEE_rd4_0354', 0.6359696478656193, 0.327)","('EHEE_rd4_0681', 0.09805130314833173, 0.307)","('EHEE_rd4_0993', 0.0039056721521408704, 0.298)","('EHEE_rd4_0911', -0.5966802487423629, 0.283)","('EHEE_rd4_0760', 0.7850634682319814, 0.271)"
1920,Rocklin,EHEE_rd2_0299,EHEE,2,-0.19617850588043187,0.19999003109079933,-0.3961685369712312,26.103,18.559,7.544,-0.31354796373534827,-0.5296852710945921,0.29806478064208924,0.48206623604219123,-1.2287805628761777,-1.4277487705643563,0.696482593316509,1.455459443014063,"('EHEE_rd2_1099', -0.1808977595720465, 0.129)","('EHEE_rd2_0809', 0.5410313950716867, 0.116)","('EHEE_rd2_0771', 0.15841049991859546, 0.113)","('EHEE_rd2_0068', -0.400227566773379, 0.112)","('EHEE_rd2_1212', -0.15639569842328144, 0.106)","('EHEE_rd1_0384', -0.0561385064768153, 0.106)","('EHEE_rd1_0879', 0.07555195452841801, 0.105)","('EHEE_rd2_0762', -0.4441531524644977, 0.093)","('EHEE_rd1_0051', 0.3668595509364063, 0.093)","('EHEE_rd2_1293', 0.11013996485420832, 0.093)"
519,Rocklin,EHEE_rd2_1074,EHEE,2,-0.4399982763259508,-0.062363848520574396,-0.37763442780537637,26.349,18.543,7.806,-0.31389928528825967,-0.5567087655203109,0.2992837824940736,0.49860413851064483,-1.2874105629819028,-1.550612900016218,0.752587434409061,1.59108797762533,"('EHEE_rd2_0730', -0.6864659323135275, 0.208)","('EHEE_rd2_1180', 0.5189151356133744, 0.174)","('EHEE_rd2_0884', -0.8132350376202935, 0.173)","('EHEE_rd2_1282', -0.25157220666859903, 0.16)","('EHEE_rd2_1223', -0.5301304269631438, 0.155)","('EHEE_rd2_0138', -0.33869955294945425, 0.153)","('EHEE_rd2_0977', -0.5268207448126893, 0.145)","('EHEE_rd2_1277', 0.15819075043697967, 0.143)","('EHEE_rd2_0387', -0.15755215281014642, 0.141)","('EHEE_rd2_1134', 0.06765530987656418, 0.134)"
901,Rocklin,EHEE_rd1_0032,EHEE,2,-0.6015585817996338,-0.21943302054440444,-0.3821255612552294,26.162,20.749,5.413,-0.3140173867795074,-0.4548807033700279,0.25060674574538755,0.4208762499524671,-1.137844995886376,-1.2260843692313719,0.5300658117360739,1.2375324695645258,"('EHEE_rd2_0187', -1.057661219616456, 0.2)","('EHEE_rd1_0442', -0.9821721271475586, 0.18)","('EHEE_rd2_1005', -0.675182439052888, 0.148)","('EHEE_rd1_0461', -0.3749639534323488, 0.136)","('EHEE_rd2_0512', -0.4687600974791257, 0.13)","('EHEE_rd1_0194', -0.4795538375849481, 0.126)","('EHEE_rd2_1148', 0.006449657350698239, 0.123)","('EHEE_rd1_0187', -0.5015609943363737, 0.11)","('EHEE_rd2_0172', -0.638014870388863, 0.108)","('EHEE_rd1_0985', -0.3755766747822923, 0.107)"
451,Rocklin,EHEE_rd4_0796,EHEE,2,0.4907004622228986,0.8880786181925976,-0.397378155969699,26.341,19.244,7.097,-0.31403759515767143,-0.5322489563736104,0.3263762509594387,0.49315047541004925,-1.0731755777225274,-1.319514806530623,0.7037347521926725,1.3507186092034122,"('EHEE_rd4_0695', 0.6965294477808671, 0.211)","('EHEE_rd4_0841', 1.2897868067120368, 0.198)","('EHEE_rd4_0872', 1.8006956687084394, 0.175)","('EHEE_rd4_0766', 0.5890651391794454, 0.171)","('EHEE_rd4_0309', 0.5830934425750213, 0.168)","('EHEE_rd4_0873', 0.358795413002519, 0.161)","('EHEE_rd4_0245', 0.5622331163656085, 0.16)","('EHEE_rd4_0704', 0.5283152153346514, 0.16)","('EHEE_rd4_0557', 0.8547611185848714, 0.153)","('EHEE_rd4_0541', 0.20568097289488974, 0.152)"
2688,Rocklin,EHEE_rd2_0358,EHEE,2,-0.5334663147196509,-0.1487527779331043,-0.38471353678654663,25.946,20.975,4.971,-0.31495071270919217,-0.433532166825576,0.22740372008063323,0.402859809048192,-1.153374768997376,-1.2003398796115294,0.4584985321767231,1.204130713608473,"('EHEE_rd1_0427', -0.4152185327475677, 0.201)","('EHEE_rd1_0177', -0.3558520389809189, 0.168)","('EHEE_rd1_0680', -0.4314851692816185, 0.149)","('EHEE_rd1_0711', -0.2984666764000737, 0.139)","('EHEE_rd1_0176', -0.6044443851934803, 0.137)","('EHEE_rd1_0076', -0.16750017691435629, 0.136)","('EHEE_rd1_0164', -0.28722436061856044, 0.136)","('EHEE_rd1_0145', -0.7176894683989082, 0.132)","('EHEE_rd1_0371', -0.07793621318303122, 0.115)","('EHEE_rd1_0663', -0.1696009288628892, 0.114)"
2303,Rocklin,EHEE_rd1_0840,EHEE,2,-0.06334971445390204,0.30210976296210945,-0.3654594774160115,26.21,18.17,8.04,-0.31548375835564835,-0.577545623010571,0.3313787970346382,0.5214111915286119,-1.3699250148899298,-1.529491860534933,0.7490457076205972,1.5515744904870186,"('EHEE_rd2_1154', 0.8177763418829671, 0.23)","('EHEE_rd2_0939', -0.08592997191242321, 0.172)","('EHEE_rd1_0505', 0.5632360544968824, 0.148)","('EHEE_rd2_0331', 1.39754345603147, 0.146)","('EHEE_rd1_0025', 0.3924622291731911, 0.145)","('EHEE_rd1_0470', 1.5803716249857234, 0.144)","('EHEE_rd1_0451', -0.12330429398734148, 0.127)","('EHEE_rd2_1194', 0.4315325858934042, 0.124)","('EHEE_rd1_0812', 0.22336043430347172, 0.124)","('EHEE_rd2_0673', -0.1016763029615231, 0.118)"
1385,Rocklin,EHEE_rd4_0271,EHEE,2,0.4987608487073354,0.8931183791894183,-0.3943575304820829,26.173,18.727,7.446,-0.3161603338312575,-0.5597243662876628,0.34964252487680436,0.5214630017265256,-1.0171458684907442,-1.312125318356273,0.7486285747350372,1.3555959487121274,"('EHEE_rd4_0975', -0.12914657849206382, 0.242)","('EHEE_rd4_0476', 1.3114026605339308, 0.226)","('EHEE_rd4_0848', 0.8166589969936335, 0.214)","('EHEE_rd4_0760', 0.7850634682319814, 0.204)","('EHEE_rd4_0719', 0.24737256257060225, 0.195)","('EHEE_rd4_0479', 1.306321188207243, 0.194)","('EHEE_rd4_0630', 1.3473633979941817, 0.189)","('EHEE_rd4_0575', -0.31239966582775786, 0.182)","('EHEE_rd4_0013', 0.5628101145774892, 0.179)","('EHEE_rd4_0979', 0.6429941873717178, 0.174)"
513,Rocklin,EHEE_rd4_0277,EHEE,2,0.8237891111844967,1.240418003982948,-0.4166288927984513,25.725,18.845,6.88,-0.3164698529490333,-0.5484755179580043,0.3663870174152742,0.5124607069779501,-1.0206819382471826,-1.2497468857123981,0.7478280049543304,1.2736570768775652,"('EHEE_rd4_0976', 1.3783352441329098, 0.204)","('EHEE_rd4_0276', 0.9194970145649232, 0.199)","('EHEE_rd4_0960', 0.9178832510058208, 0.183)","('EHEE_rd4_0105', 0.8006916930660228, 0.181)","('EHEE_rd4_0200', 1.2778098491580174, 0.176)","('EHEE_rd4_0406', 0.3368463523513477, 0.174)","('EHEE_rd4_0798', 0.7969028302365916, 0.17)","('EHEE_rd4_0714', 2.0116649897868246, 0.168)","('EHEE_rd4_0578', 0.9289364562109359, 0.168)","('EHEE_rd4_0875', 0.7444448409937064, 0.163)"
2176,Rocklin,EHEE_rd2_0738,EHEE,2,-0.5554964229431602,-0.14153243622377465,-0.4139639867193855,25.857,19.947,5.91,-0.3174807588054821,-0.48314535254412155,0.2771537256433688,0.4479067387293367,-1.1715771575522798,-1.3490001439208823,0.6015491777877751,1.3718146846209962,"('EHEE_rd2_0884', -0.8132350376202935, 0.16)","('EHEE_rd2_0944', -1.2285686766993933, 0.146)","('EHEE_rd2_0913', -0.5412652800390813, 0.13)","('EHEE_rd2_0805', -0.22721425029051964, 0.124)","('EHEE_rd2_0990', -0.4421873673006386, 0.111)","('EHEE_rd2_1006', -0.4406047435411178, 0.104)","('EHEE_rd2_1282', -0.25157220666859903, 0.102)","('EHEE_rd2_0138', -0.33869955294945425, 0.101)","('EHEE_rd2_1112', -0.5562106585236708, 0.1)","('EHEE_rd2_0512', -0.4687600974791257, 0.099)"
365,Rocklin,EHEE_rd2_0014,EHEE,2,-0.5659916857470662,-0.17679570752995832,-0.38919597821710783,26.099,20.095,6.004,-0.31814753004994883,-0.48718496168353104,0.2612578670745673,0.44552667579074323,-1.1693445240919296,-1.285663636543775,0.5660280646594015,1.2989372283286897,"('EHEE_rd1_0226', -0.6880328506669647, 0.163)","('EHEE_rd2_1056', -0.6930643699468269, 0.158)","('EHEE_rd1_0405', -0.5406236283385312, 0.146)","('EHEE_rd2_0384', -1.3818982421066468, 0.12)","('EHEE_rd1_0253', -0.8078518774238029, 0.12)","('EHEE_rd2_1142', -0.3087864060576139, 0.11)","('EHEE_rd2_0549', 0.07001359019764516, 0.11)","('EHEE_rd2_0298', -0.16966372714724848, 0.108)","('EHEE_rd1_0354', -0.38187483654306303, 0.105)","('EHEE_rd1_0923', -0.09308505172527536, 0.101)"
1255,Rocklin,EHEE_rd4_0185,EHEE,2,0.3908999380096045,0.7884452022704792,-0.3975452642608747,26.326,18.777,7.549,-0.3184800894349406,-0.546162858233362,0.26809913644556366,0.4845538372135232,-1.1182498499758042,-1.3353423823953374,0.6144904533507543,1.3713181986946439,"('EHEE_rd4_0802', 0.5961159707273554, 0.32)","('EHEE_rd4_0239', 0.3501144288721441, 0.259)","('EHEE_rd4_0311', 0.6585716736474587, 0.256)","('EHEE_rd4_0055', 0.958323872236322, 0.236)","('EHEE_rd4_0766', 0.5890651391794454, 0.235)","('EHEE_rd4_0734', 0.0911532864967629, 0.217)","('EHEE_rd4_0712', 0.2891468951130127, 0.207)","('EHEE_rd4_0265', 0.07756796978735038, 0.202)","('EHEE_rd4_0018', 0.4480061637545709, 0.198)","('EHEE_rd4_0175', 0.8672726130585312, 0.196)"
266,Rocklin,EHEE_rd4_0517,EHEE,2,0.22507911849176346,0.6343469024481193,-0.4092677839563559,26.174,18.684,7.49,-0.31871589150619867,-0.5611486183555969,0.31419082821836175,0.5090389115730567,-1.1177761526701961,-1.3864823685244765,0.7380019265519027,1.4232934633319483,"('EHEE_rd4_0702', -0.17030305388419575, 0.275)","('EHEE_rd4_0010', 0.07594206158310063, 0.251)","('EHEE_rd4_0611', 0.44658321775217535, 0.191)","('EHEE_rd4_0660', 0.053408578631548735, 0.191)","('EHEE_rd4_0553', 0.7007086848574896, 0.175)","('EHEE_rd4_0329', 0.327299175447953, 0.159)","('EHEE_rd4_0588', 0.4586850165000642, 0.155)","('EHEE_rd4_0918', 0.576424565179882, 0.155)","('EHEE_rd4_0626', -0.513374592621951, 0.153)","('EHEE_rd4_0838', 0.702267397029345, 0.152)"
1409,Rocklin,EHEE_rd4_0203,EHEE,2,0.3596291394414025,0.8605747160843515,-0.500945576642949,26.386,18.716,7.67,-0.3187362375944157,-0.5761695100028219,0.3522583598616645,0.5290146359286891,-1.1750232152047289,-1.4066414204306423,0.7737599229745359,1.4383800073255384,"('EHEE_rd4_0856', 0.210367167596411, 0.245)","('EHEE_rd4_0588', 0.4586850165000642, 0.182)","('EHEE_rd4_0704', 0.5283152153346514, 0.179)","('EHEE_rd4_0080', 0.507821037801057, 0.172)","('EHEE_rd4_0570', -0.09652097464728716, 0.171)","('EHEE_rd4_0473', 0.6596210593249818, 0.156)","('EHEE_rd4_0407', 0.7675687807158723, 0.152)","('EHEE_rd4_0521', 1.065540149853352, 0.151)","('EHEE_rd4_0206', -0.4170972468180362, 0.143)","('EHEE_rd4_0412', 0.23297268002547405, 0.139)"
1228,Rocklin,EHEE_rd1_0011,EHEE,2,-0.5317738026977273,-0.14770006523065793,-0.3840737374670694,26.205,20.698,5.507,-0.3193217239614922,-0.45682012933620886,0.2353590155339613,0.4182527994020761,-1.0962051813517923,-1.168700397741578,0.5012753119906208,1.1753454402221966,"('EHEE_rd1_0687', -0.5581235618599389, 0.178)","('EHEE_rd1_0007', -0.5481635628575107, 0.138)","('EHEE_rd1_0073', -0.7482003073321146, 0.137)","('EHEE_rd1_0442', -0.9821721271475586, 0.131)","('EHEE_rd1_0006', -0.8489552710224311, 0.125)","('EHEE_rd1_0211', -0.190595529098794, 0.119)","('EHEE_rd1_0772', -0.3534024644116909, 0.114)","('EHEE_rd1_0912', -0.4549883349510193, 0.113)","('EHEE_rd1_0268', -0.6585661147413581, 0.113)","('EHEE_rd2_0181', -0.6681354820565919, 0.112)"
2664,Rocklin,EHEE_rd4_0198,EHEE,2,0.3352037490303309,0.7557148147372345,-0.42051106570690355,26.418,19.118,7.3,-0.3208275926536886,-0.5587967113589182,0.3439268234482715,0.5197982133082643,-1.1060391829820737,-1.3458787680886266,0.7459850542869253,1.379146520688671,"('EHEE_rd4_0427', 0.4867565678140269, 0.211)","('EHEE_rd4_0092', 1.0455025283269432, 0.193)","('EHEE_rd4_0193', 1.0488101912989538, 0.166)","('EHEE_rd4_0548', 1.1349500885622483, 0.166)","('EHEE_rd4_0867', 0.7437173225166576, 0.157)","('EHEE_rd4_0809', 0.3908603072009186, 0.155)","('EHEE_rd4_0268', 0.9772812328158628, 0.153)","('EHEE_rd4_0049', 0.5508447575822537, 0.152)","('EHEE_rd4_0232', 0.4611776637361162, 0.152)","('EHEE_rd4_0135', 0.5686050336707393, 0.142)"
1462,Rocklin,EHEE_rd2_0408,EHEE,2,0.25970056475656045,0.7162852651102501,-0.4565847003536897,26.265,18.122,8.143,-0.3216466142557164,-0.6417763878017815,0.4208974410713828,0.5917528849185096,-0.8242146298326056,-1.4794989912191154,1.053620136641162,1.562418291030718,"('EHEE_rd2_0765', 0.3662396257743809, 0.285)","('EHEE_rd2_0873', 0.5745117416851904, 0.254)","('EHEE_rd2_0776', -0.14828277969276554, 0.213)","('EHEE_rd2_0088', 0.7197330072058625, 0.196)","('EHEE_rd2_0034', 0.6878572908117103, 0.192)","('EHEE_rd2_0997', -0.006739938321923351, 0.186)","('EHEE_rd2_1007', 0.05165711295816645, 0.186)","('EHEE_rd2_0020', 0.8505330612785735, 0.177)","('EHEE_rd2_0264', 0.6687506095871658, 0.17)","('EHEE_rd2_1186', 0.9690351400273018, 0.168)"
609,Rocklin,EHEE_rd2_0722,EHEE,2,-0.5689825264675953,-0.18903668737656523,-0.3799458390910301,26.015,19.752,6.263,-0.32197482584289455,-0.5131125677077175,0.3033418747477887,0.47608190611152434,-1.1551651929162154,-1.4164808891777054,0.7050992770741579,1.4522066463191858,"('EHEE_rd2_1113', -0.5751865710862615, 0.325)","('EHEE_rd2_1021', -0.8376117831951861, 0.188)","('EHEE_rd2_1211', -0.9360862808216917, 0.168)","('EHEE_rd2_0255', -0.2643136159332339, 0.166)","('EHEE_rd2_0977', -0.5268207448126893, 0.154)","('EHEE_rd2_0106', -0.2892993057505343, 0.147)","('EHEE_rd2_1105', -1.2556599878391128, 0.139)","('EHEE_rd2_0664', -1.1325173744456534, 0.139)","('EHEE_rd2_0967', -0.4250968687212876, 0.136)","('EHEE_rd2_0469', -0.6050908737866576, 0.133)"
2588,Rocklin,EHEE_rd1_0283,EHEE,2,-0.6061630163113996,-0.23223774356588492,-0.3739252727455147,25.952,20.982,4.97,-0.32223768559859284,-0.4539286427303911,0.25363160230833004,0.42286619359462396,-1.0218622039193535,-1.1772807490863713,0.5384253172091605,1.1980277963311656,"('EHEE_rd2_0512', -0.4687600974791257, 0.171)","('EHEE_rd1_0883', -0.506951895019916, 0.16)","('EHEE_rd1_0178', -0.17833639146575858, 0.156)","('EHEE_rd1_0792', -0.3700939506804646, 0.141)","('EHEE_rd1_0562', 0.20441256638104616, 0.131)","('EHEE_rd1_0214', -0.22501176196578307, 0.128)","('EHEE_rd1_0852', -0.6833996958916356, 0.126)","('EHEE_rd2_1167', 0.04837737359622283, 0.123)","('EHEE_rd2_0030', -0.5779506163702525, 0.118)","('EHEE_rd1_0923', -0.09308505172527536, 0.118)"
2795,Rocklin,EHEE_rd1_0889,EHEE,2,-0.6021509906729087,-0.23771282978790742,-0.36443816088500125,26.005,21.135,4.87,-0.3222400346979252,-0.4407297957436516,0.2374259148074692,0.4115029530933531,-1.1442158708157946,-1.2179990213960759,0.488267271083664,1.223057921869799,"('EHEE_rd1_0243', -0.4527930452980506, 0.237)","('EHEE_rd1_0217', -0.4955600262769915, 0.234)","('EHEE_rd1_0724', -0.4140082646078021, 0.199)","('EHEE_rd1_0186', -0.6257149661470204, 0.192)","('EHEE_rd1_0714', -0.4610578659588084, 0.191)","('EHEE_rd1_0179', -0.8823770885740723, 0.184)","('EHEE_rd1_0941', -0.5878582550194604, 0.184)","('EHEE_rd1_0150', -0.5320591804119196, 0.183)","('EHEE_rd1_0017', -0.5444682004850596, 0.17)","('EHEE_rd1_0039', -0.8009100876403558, 0.169)"
953,Rocklin,EHEE_rd1_0007,EHEE,2,-0.5481635628575107,-0.1649299171784032,-0.38323364567910745,25.805,20.976,4.829,-0.3237686310531709,-0.44317981215271307,0.2261554957607736,0.41057164717367084,-1.117862601539003,-1.1596230527318376,0.4560879518627701,1.163947533319029,"('EHEE_rd1_0412', 0.01007262497782963, 0.14)","('EHEE_rd1_0011', -0.5317738026977273, 0.138)","('EHEE_rd1_0648', -0.2944505369538409, 0.136)","('EHEE_rd1_0272', -0.37935292064062, 0.129)","('EHEE_rd1_0177', -0.3558520389809189, 0.127)","('EHEE_rd1_0134', -0.4811758048750739, 0.124)","('EHEE_rd1_0515', -0.484422526512202, 0.123)","('EHEE_rd1_0235', 0.07744486748596359, 0.121)","('EHEE_rd1_0427', -0.4152185327475677, 0.119)","('EHEE_rd1_0632', -0.4358829273971293, 0.114)"
